funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
goldstein_price,Goldstein-Price,11,2805,gradient,2,"[-1.5, 1.5]","[1.3553231509291468, -1.407292442704596]","[0.14586019344101728, -1.1239334720449645]",25.70539426996481,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,12,2806,gradient,2,"[-1.5, 1.5]","[-0.9247316837228614, 0.29899029223955753]","[-0.803704692022496, -0.20636479176861544]",66.13152358408237,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,13,2807,gradient,2,"[-1.5, 1.5]","[0.4399680690601562, -0.6374935466432464]","[0.42741011595374034, -0.7169864893155629]",38.3025763996437,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,14,2808,gradient,2,"[-1.5, 1.5]","[-0.04968778712030297, -0.5987556055434694]","[-0.12702752871810682, -0.7976179929216053]",22.215800293139772,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,15,2809,gradient,2,"[-1.5, 1.5]","[1.2589459302346961, 0.5330810268728641]","[1.1823457454704835, 0.7796046693307223]",841.085614812385,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,16,2810,gradient,2,"[-1.5, 1.5]","[0.4736211375777484, -0.18661732568934797]","[0.59533529823894, -0.6041478233972828]",59.37103687329627,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,17,2811,gradient,2,"[-1.5, 1.5]","[-0.6185517623938617, 1.1644756623097536]","[-0.4778096931777728, -0.33304858111480584]",64.76257784862926,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,18,2812,gradient,2,"[-1.5, 1.5]","[0.9173694649204429, -0.2653791175799709]","[0.9551809863765586, -0.3635908060483763]",92.42960903639543,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,19,2813,gradient,2,"[-1.5, 1.5]","[-1.207082181456792, 0.2632446527118635]","[-0.8311321200372368, -0.1790612013689376]",80.67982273035967,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,20,2805,gradient,2,"[-1.5, 1.5]","[1.3553231509291468, -1.407292442704596]","[0.14586019344101728, -1.1239334720449645]",25.70539426996481,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,21,2806,gradient,2,"[-1.5, 1.5]","[-0.9247316837228614, 0.29899029223955753]","[-0.803704692022496, -0.20636479176861544]",66.13152358408237,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,22,2807,gradient,2,"[-1.5, 1.5]","[0.4399680690601562, -0.6374935466432464]","[0.42741011595374034, -0.7169864893155629]",38.3025763996437,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,23,2808,gradient,2,"[-1.5, 1.5]","[-0.04968778712030297, -0.5987556055434694]","[-0.12702752871810682, -0.7976179929216053]",22.215800293139772,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,24,2809,gradient,2,"[-1.5, 1.5]","[1.2589459302346961, 0.5330810268728641]","[1.1823457454704835, 0.7796046693307223]",841.085614812385,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,25,2810,gradient,2,"[-1.5, 1.5]","[0.4736211375777484, -0.18661732568934797]","[0.59533529823894, -0.6041478233972828]",59.37103687329627,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,26,2811,gradient,2,"[-1.5, 1.5]","[-0.6185517623938617, 1.1644756623097536]","[-0.4778096931777728, -0.33304858111480584]",64.76257784862926,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,27,2812,gradient,2,"[-1.5, 1.5]","[0.9173694649204429, -0.2653791175799709]","[0.9551809863765586, -0.3635908060483763]",92.42960903639543,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,28,2813,gradient,2,"[-1.5, 1.5]","[-1.207082181456792, 0.2632446527118635]","[-0.8311321200372368, -0.1790612013689376]",80.67982273035967,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,29,2814,gradient,2,"[-1.5, 1.5]","[-0.23930210123204754, -0.5848609789770237]","[-0.304382231880281, -0.6794361224830061]",32.87529232308733,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,30,2806,gradient,2,"[-1.5, 1.5]","[-0.9247316837228614, 0.29899029223955753]","[-0.803704692022496, -0.20636479176861544]",66.13152358408237,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,31,2807,gradient,2,"[-1.5, 1.5]","[0.4399680690601562, -0.6374935466432464]","[0.42741011595374034, -0.7169864893155629]",38.3025763996437,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,32,2808,gradient,2,"[-1.5, 1.5]","[-0.04968778712030297, -0.5987556055434694]","[-0.12702752871810682, -0.7976179929216053]",22.215800293139772,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
goldstein_price,Goldstein-Price,33,2809,gradient,2,"[-1.5, 1.5]","[1.2589459302346961, 0.5330810268728641]","[1.1823457454704835, 0.7796046693307223]",841.085614812385,5000,5002,"{""max_iterations"": 5000, ""rate"": 1e-07, ""tolerance"": 1e-06}"
