funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
rastrigin,Rastrigin,83,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,84,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,85,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,86,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,87,2202,gradient,2,"[-5.12, 5.12]","[0.1247325497493561, -4.278741675374247]","[2.719974453324858e-07, -3.9797849019603015]",15.919243792689754,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,88,2203,gradient,2,"[-5.12, 5.12]","[-3.353147005459589, 1.9528438961467627]","[-2.984856852211593, 1.989912187308204]",12.934432432303252,27,29,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,89,2204,gradient,2,"[-5.12, 5.12]","[-4.412644751232339, 1.6105834460992003]","[-3.979784710354853, 1.9899114223958483]",19.899074983288155,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,90,2196,gradient,2,"[-5.12, 5.12]","[4.407337484546232, -3.858631711137389]","[3.9797851639863993, -3.9797837399339904]",31.838487585260403,28,30,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,91,2197,gradient,2,"[-5.12, 5.12]","[-2.0564115806261225, 3.5996234429140648]","[-1.9899122636700122, 3.9797825965991036]",19.899074983330078,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,92,2198,gradient,2,"[-5.12, 5.12]","[-3.0201655157792584, -3.5324299233027263]","[-2.9848557023690994, -3.9797823709485947]",24.873845034385084,34,36,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,93,2199,gradient,2,"[-5.12, 5.12]","[-3.9413558355895635, -3.8510546208960728]","[-3.9797836169616945, -3.9797828963394077]",31.83848758511759,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,94,2200,gradient,2,"[-5.12, 5.12]","[2.698948383593887, -2.2294243683706942]","[2.984854331092124, -1.989912905770093]",12.934432432501183,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,95,2201,gradient,2,"[-5.12, 5.12]","[1.9983553688670055, -1.8334092752037043]","[1.9899122805406562, -1.9899111446030744]",7.959662381343463,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,96,2202,gradient,2,"[-5.12, 5.12]","[0.1247325497493561, -4.278741675374247]","[2.719974453324858e-07, -3.9797849019603015]",15.919243792689754,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,97,2203,gradient,2,"[-5.12, 5.12]","[-3.353147005459589, 1.9528438961467627]","[-2.984856852211593, 1.989912187308204]",12.934432432303252,27,29,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,98,2204,gradient,2,"[-5.12, 5.12]","[-4.412644751232339, 1.6105834460992003]","[-3.979784710354853, 1.9899114223958483]",19.899074983288155,29,31,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,99,2205,gradient,2,"[-5.12, 5.12]","[-3.7471383324759895, -4.928307152307745]","[-3.9797829284439725, -4.974691272147518]",40.792966727177415,26,28,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,100,2236,gradient,2,"[-5.12, 5.12]","[3.8099835867120975, 3.907768537683224]","[3.979782425907241, 3.979783381831568]",31.838487585373038,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,101,2237,gradient,2,"[-5.12, 5.12]","[-4.877281012905912, 2.136632811259643]","[-4.974690649831544, 1.9899131334746938]",28.853554125364195,24,26,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,102,2238,gradient,2,"[-5.12, 5.12]","[-1.5680078749980022, -0.19832798623299563]","[-1.9899110959265, -6.791598215613943e-08]",3.9798311908113178,30,32,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
rastrigin,Rastrigin,103,2239,gradient,2,"[-5.12, 5.12]","[-1.123103501010045, -3.5755215240046074]","[-0.9949586744322955, -3.9797825313465163]",16.91420284990267,30,32,"{""max_iterations"": 1000, ""rate"": 0.001, ""tolerance"": 1e-06}"
