funcion,nombre_funcion,corrida,semilla,metodo,dimension,limites,posicion_inicial,posicion_final,valor_final,iteraciones,evaluaciones,parametros
griewank,Griewank,68,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,69,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,70,2072,gradient,3,"[-10.0, 10.0]","[1.734892143473708, -6.41414195119178, -6.2601731732497505]","[4.11601916140005e-07, -4.439356077795109, -5.43915066120535]",0.012327012081651878,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,71,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,72,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,73,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,74,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,75,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,76,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,77,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,78,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,79,2081,gradient,3,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774, -4.425953700807687]","[3.140022899587539, 0.0008309796706216736, -5.425930429686195]",0.00986639552273183,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,80,2073,gradient,3,"[-10.0, 10.0]","[0.300594469359158, 0.5582926806547235, -7.994394724358003]","[8.542574729483903e-09, 9.383511287866595e-05, -10.861197896806738]",0.029569153812639803,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,81,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,82,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,83,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,84,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,85,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,86,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,87,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,88,2081,gradient,3,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774, -4.425953700807687]","[3.140022899587539, 0.0008309796706216736, -5.425930429686195]",0.00986639552273183,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,89,2082,gradient,3,"[-10.0, 10.0]","[1.9380036944111936, 5.134604977470353, -6.78033054857263]","[1.842850177995186e-08, 4.438539259620049, -5.436573094525005]",0.012322836405353144,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,90,2074,gradient,3,"[-10.0, 10.0]","[5.990837304138541, -0.8182924820333959, 4.557358286008583]","[6.279709302193347, -4.412817954550976, 5.344905849703397]",0.023651970598092542,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,91,2075,gradient,3,"[-10.0, 10.0]","[3.153015291822019, -5.284325856125371, 5.4273310759842985]","[3.1400225883545554, -8.876478565615592, 5.433138509056538]",0.029576817732653637,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,92,2076,gradient,3,"[-10.0, 10.0]","[-7.860602114323867, 6.911236614313964, -4.594307213616446]","[-9.42006754454119, 8.876456620010343, -5.429502939111699]",0.049308505025044136,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,93,2077,gradient,3,"[-10.0, 10.0]","[0.23596304939072432, -8.77090387500794, 3.2784957227461238]","[1.233128569013577e-08, -8.876858768453474, 0.0062274656465306725]",0.019725962590724455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,94,2078,gradient,3,"[-10.0, 10.0]","[0.18915000047188357, 4.29433483895944, -4.360192658619432]","[4.787237950095459e-10, 4.43843686782284, -5.431856265076385]",0.01232131225885258,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,95,2079,gradient,3,"[-10.0, 10.0]","[-3.1042231416280286, 9.352776269807801, 6.552084027582509]","[-3.140022601298068, 8.876913332278331, 5.434719921573519]",0.029577135376504082,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,96,2080,gradient,3,"[-10.0, 10.0]","[-4.357724407303483, -2.9064324182833445, 5.07766011571049]","[-6.280045166414343, -4.438183686956188, 5.431973655069533]",0.022185948972531455,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,97,2081,gradient,3,"[-10.0, 10.0]","[5.249735229572787, 1.5420334099517774, -4.425953700807687]","[3.140022899587539, 0.0008309796706216736, -5.425930429686195]",0.00986639552273183,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,98,2082,gradient,3,"[-10.0, 10.0]","[1.9380036944111936, 5.134604977470353, -6.78033054857263]","[1.842850177995186e-08, 4.438539259620049, -5.436573094525005]",0.012322836405353144,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,99,2083,gradient,3,"[-10.0, 10.0]","[1.8371700091963188, -4.958921163565715, 9.806350520479324]","[3.1400225358614477, -4.438479963198279, 10.86478849498216]",0.0369609932463687,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
griewank,Griewank,100,2114,gradient,3,"[-10.0, 10.0]","[7.097407537446692, -0.6114055967301457, -0.5202567537944507]","[6.280045280478662, -3.100674474784033e-05, -0.000718499118124652]",0.009864758470398471,2000,2002,"{""max_iterations"": 2000, ""rate"": 0.01, ""tolerance"": 1e-06}"
